,username,datetime,comment,likes,url
3509,6ame_over,2021-02-19T19:31:50.000Z,MTF transgender. Are y’all blind,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3510,wfest,2021-02-21T23:19:36.000Z,Gorgeous,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3511,cavid_cpm,2021-02-22T12:29:46.000Z,"I ask you this everywhere, but you do not answer, please answer this time.  Because I achieved my dream in the field of your film Creed 1-2.  And would you like to know if Creed 3 is likely to be?",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3512,victor.nnew_,2021-02-23T04:07:43.000Z,Ur so tucking hot I love eyou,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3513,zencyclist66,2021-02-27T00:16:14.000Z,Guapo.,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3514,vimaniyac,2021-02-27T13:32:52.000Z,💪🏾❤️💪🏾 I’M PASSING IT FORWARD💯%,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3515,kellen_c_silva,2021-03-01T23:29:11.000Z,👏👏,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3516,jotakienen,2021-03-02T03:37:15.000Z,Fazendo ligação internacional pra pedir pra voltar com a @pisponelly pq ela bloqueou ele no Zap. 😅,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3517,clarissafeitosa_,2021-03-02T12:59:04.000Z,Oi vida,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3518,julia_venancio1,2021-03-03T02:53:42.000Z,Uau 😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3519,kinestesica,2021-03-03T18:58:47.000Z,@babimanhattan holi de nuevo,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3520,sabrina_eiya_makein,2021-03-04T09:15:29.000Z,@michaelbjordan. @loriharvey: Your man is beyond overrated.,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3521,jasmine.aarianna,2021-02-10T02:01:20.000Z,😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3522,treasurela99,2021-02-10T02:07:55.000Z,🔥🔥🔥🔥😮🙌,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3523,michaelculture,2021-02-10T07:01:07.000Z,Big brother 🙌,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3524,rain_.papi,2021-02-10T13:55:00.000Z,One of my favorite cologne’s🥺🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3525,pauloamaralneves,2021-02-11T02:39:57.000Z,Nice TOP 💪🏾😝👍🏼👏,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3526,tang_tang8777,2021-02-11T13:44:41.000Z,Boy come out the closet,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3527,dion_artes,2021-02-12T16:47:03.000Z,👏👏 e dai creed,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3528,_ozarsz_,2021-02-14T04:48:43.000Z,Rabbim renk renk yarattığı halde insan ayrımı yapanlara lanet olsun. Beyaz siyah hepimizi rabbim yarattı🙏,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3529,azooz_awil,2021-02-15T20:43:31.000Z,", a z",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3530,bee1ne_,2021-02-17T05:52:53.000Z,🔥🔥🔥🙌,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3531,devonmaddox,2021-02-17T20:44:05.000Z,"I’m going to leave a message and say this. We are not judged my our actions, but merely, by our choices. - Albus Dumbledore@michaelbjordan Check your DMs.",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3532,thatsindigorose,2021-02-18T20:59:48.000Z,❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3533,da_chazz,2021-02-01T08:03:12.000Z,Real smooth ❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3534,hismilanjd,2021-02-01T18:23:35.000Z,"Wow!!! @michaelbjordan @coach...this is crazy my son's name is Bryce, he favors Michael and they have the same birthday. Keep him in your prayers he is 15 and has already written 2 scripts and😊❤️ hopes, GOD willing, to shot one soon😁🙌. I think I'm going to let him watch this",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3535,chellvirgo,2021-02-03T17:19:03.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3536,lvettesonai,2021-02-03T23:52:25.000Z,🔥🔥🔥🔥💕,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3537,ninurta7,2021-02-04T21:00:20.000Z,"...to leave our Mark... which mark man?!!! People like jeff bezos, elon Musk, steve jobs leave marks in the history! You think with advertising, movies and Basketball you will leave marks!!!!",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3538,yougotthisgloria,2021-02-05T04:20:26.000Z,🔥🔥🔥🔥♥️♥️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3539,nrail28,2021-02-05T13:24:09.000Z,Who gives a fuck about coach. Y’all can have the coach and I’ll have the man instead!,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3540,_s.amyah,2021-02-06T01:53:12.000Z,❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3541,stephanylimai,2021-02-06T05:13:36.000Z,Hã,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3542,jaquellvieira,2021-02-08T18:34:24.000Z,😍😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3543,e_yfwe,2021-02-09T16:37:54.000Z,Your the best🙌,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3544,drmatc1,2021-02-09T20:49:16.000Z,Happy Birthday!!!!!! 👏🏾🙌🏾🎈🎊🎉,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3545,cleciaa_oficial,2021-01-29T01:23:55.000Z,😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3546,orpahwinfurry,2021-01-29T03:17:42.000Z,first picture said 🧍‍♂️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3547,clari.padi15,2021-01-29T05:41:07.000Z,Todo te va a quedar tan hermosov,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3548,chrizhawnbrown,2021-01-29T08:59:22.000Z,Tuff🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3549,tyronecobham,2021-01-29T09:36:10.000Z,Fire 🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3550,nisa.byl,2021-01-29T15:23:17.000Z,Please marry @myra.vrl,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3551,nostalgicfred,2021-01-29T21:30:01.000Z,I see you checking out those girls😏,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3552,bobnovo71st,2021-01-29T21:58:58.000Z,Fag ass💯,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3553,jolie_mdm,2021-01-31T00:11:44.000Z,@michaelbjordan You are a Hero💪,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3554,juliatellescarneiro,2021-01-31T16:34:28.000Z,deuso,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3555,sofiaochoas,2021-01-31T19:22:15.000Z,🤤🤤🤤🤤🤤🤤🤤,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3556,geremihsm,2021-02-01T00:08:47.000Z,😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3557,_envyinez_,2021-01-26T03:36:22.000Z,When will the next deon be coming out 😩😩😩😩 that’s only reason I got Netflix 😢😢😭,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3558,donnarymes,2021-01-26T09:20:48.000Z,Sorry are u Michael Jordan son or are u African American,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3559,gabiigabrielle,2021-01-26T20:59:21.000Z,😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3560,timothyrushing053,2021-01-27T02:28:35.000Z,"""Bro"" you're 1 of my top 5 ""New Age"" actors 4REAL 4REAL...keep doing what u do Fam$$$$ 100...",1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3561,amberlb31,2021-01-27T06:43:14.000Z,Put those pants back in the closet.... wayyyyy back of the closet,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3562,daarealbaby_mari,2021-01-28T00:03:30.000Z,🤪😍😍😍😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3563,diorskys_,2021-01-28T01:39:58.000Z,💫,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3564,antorebai,2021-01-28T16:43:12.000Z,Diossssss😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3565,kovner_danny,2021-01-28T16:57:40.000Z,strength in the bones humility is the tone there’s anguish and peace in the throne!,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3566,nickiminaj_biglove_japan,2021-01-28T17:06:56.000Z,👏🏾👏🏾👏🏾,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3567,malik_magicbowtie,2021-01-28T17:53:46.000Z,"@michaelbjordan Would you check out my new kids book @malik_magicbowtie, which I think you would like.",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3568,jjlakerfan,2021-01-28T18:11:36.000Z,@_will.3x_ 🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3569,mr_grey_2020,2021-01-24T08:32:39.000Z,♥️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3570,khampagnee_papo,2021-01-24T09:27:17.000Z,That shit look like prison clothes,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3571,grazielasampaiioo,2021-01-24T18:54:40.000Z,❤️❤️❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3572,mikkigalangdotcom,2021-01-24T19:13:26.000Z,Verified,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3573,larpi53,2021-01-24T20:04:24.000Z,🤩🤩,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3574,mmxxi16,2021-01-24T22:25:00.000Z,The nigga in the bike went like zoom😂😂😂,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3575,martina.flowers,2021-01-25T02:07:21.000Z,I love this @michaelbjordan  @coach,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3576,tanjashiversphotography,2021-01-25T04:24:49.000Z,💥🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3577,karmalover,2021-01-25T05:57:06.000Z,Is that a @bluethegreat piece I see??,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3578,turnup.vlone,2021-01-25T15:46:28.000Z,Lol coach is weak homey @loriharvey 🤣🤣😂🤣😂,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3579,abiqueillalika,2021-01-25T16:32:25.000Z,saudades dos nossos momentos juntos até você me trocar,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3580,naywilsonn,2021-01-25T18:45:09.000Z,🤩🤩🤩🤩,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3581,steve.casimir,2021-01-23T04:50:37.000Z,Bro done suck some  dick by kissing her . Like are you from mars? #elonmusk,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3582,kievri,2021-01-23T08:38:36.000Z,handsome,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3583,karen_avilat,2021-01-23T12:26:38.000Z,@k89________ 🤤,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3584,jb4sho,2021-01-23T17:17:38.000Z,If they make hank Aaron movie 🤯,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3585,simsim316,2021-01-23T18:22:53.000Z,Truth🔥💪🏾💪🏾💪🏾,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3586,taniarafariaa,2021-01-23T18:38:33.000Z,Love you gostoso @michaelbjordan,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3587,marishababak_official,2021-01-23T19:28:34.000Z,🦁🔥🔝💯🤗👍🏻 @michaelbjordan,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3588,miriamaparecida9666,2021-01-23T22:04:57.000Z,Beautiful💙,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3589,analicia_cabrera,2021-01-24T00:09:26.000Z,👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3590,hellenresolve,2021-01-24T00:31:10.000Z,@emilio_mendes a mochila 👆,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3591,maid_garuto,2021-01-24T01:58:28.000Z,Always,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3592,mariesharvest,2021-01-24T02:07:40.000Z,Awesome,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3593,sweetnessfashion,2021-01-22T13:00:04.000Z,🥭,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3594,sweetnessfashion,2021-01-22T13:00:48.000Z,No bai ku ne,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3595,blakkurry,2021-01-22T16:42:02.000Z,@capcomusa  @marvel  ReRelase Marvel vs capcom 2 @michaelbjordan get @coach  to do a line for this legendary game that dropped almost 21years ago if you do is soon it will still be considered the 20th anniversary. I play Sent Strider and Doom,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3596,hurricane_extravaganza,2021-01-22T16:57:39.000Z,#AnothaBloodBlooda 📡🧠📡🧠📡 #FeaturesNoDemos 🤣📡🤣📡🤣📡🤣📡🤣📡🤣📡🤣📡🤣,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3597,mamiifox,2021-01-22T22:07:25.000Z,Good shit @bluethegreat,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3598,unapologetically_me93,2021-01-22T22:22:32.000Z,Looks like this would’ve been a good movie ad that’ll have me wanting to watch it 😂,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3599,prettytended_moni,2021-01-22T23:17:50.000Z,#raisingdeon,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3600,prettytended_moni,2021-01-22T23:18:45.000Z,#raisingdion,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3601,bianxpayumo,2021-01-23T00:42:04.000Z,@toppyp17,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3602,iambridges2,2021-01-23T01:22:06.000Z,🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3603,highlightscolorado,2021-01-23T04:39:18.000Z,Can we chat about working together,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3604,highlightscolorado,2021-01-23T04:39:20.000Z,No disrespect,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3605,abbyelisaa,2021-01-20T23:55:48.000Z,https://gofund.me/19262a97,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3606,austin.arabatzis,2021-01-21T00:09:47.000Z,"@michaelbjordan One day you’re nobody, then you start training with Rocky and dating Valkyrie. Next day you’re king of Wakanda. That’s what the Rocky soundtrack does to you.",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3607,glowinn.niah,2021-01-21T00:26:50.000Z,🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3608,iamjasonhumble,2021-01-21T01:57:07.000Z,💯 The lap ! @bryceesheldon 👑,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3609,eualethicia,2021-01-21T02:14:16.000Z,@taycanayara,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3610,assisrod,2021-01-21T08:08:03.000Z,😻😻😻,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3611,tyresekapita,2021-01-21T12:45:14.000Z,💫🤘🏽,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3612,samwon7,2021-01-21T20:54:12.000Z,@alla_zitouri,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3613,lay_will28,2021-01-21T21:44:59.000Z,Bruh what you got on,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3614,jgod1969,2021-01-22T00:06:15.000Z,Hang in there keep everything tight man you got it woman and all. The black man need to rise back... Your like the brothers back in the days,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3615,_megggannn_,2021-01-22T04:35:55.000Z,😍😍😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3616,rozanybarbosa,2021-01-22T05:11:02.000Z,Principer 💕🇧🇷💕🇧🇷,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3617,alissonreis.personal,2021-01-20T10:36:49.000Z,Que fotão 💪,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3618,andreyariveira,2021-01-20T11:27:21.000Z,@Michaelbjordan lindo vc👏👏,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3619,arcreative13,2021-01-20T11:56:01.000Z,@coach me too..🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3620,arcreative13,2021-01-20T11:57:51.000Z,@coach me too..🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3621,eujeniffer,2021-01-20T12:48:50.000Z,❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3622,jeramiib,2021-01-20T14:58:08.000Z,😍😍😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3623,marieo706,2021-01-20T16:03:38.000Z,So fine😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3624,izzy.y27,2021-01-20T17:23:01.000Z,@stephanie_duffy07 hottest man ever,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3625,jewelljonesmi,2021-01-20T20:27:03.000Z,Verified,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3626,backendbabysy,2021-01-20T21:19:48.000Z,💪🏾🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3627,finestrokes,2021-01-20T21:28:36.000Z,Deep,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3628,route2victory,2021-01-20T23:29:56.000Z,Coach forward 😃,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3629,redgirl745,2021-01-19T21:24:58.000Z,You is amazing to me,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3630,redgirl745,2021-01-19T21:25:01.000Z,Yes,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3631,redgirl745,2021-01-19T21:25:04.000Z,That wassup,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3632,redgirl745,2021-01-19T21:25:06.000Z,😍😍😍😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3633,redgirl745,2021-01-19T21:25:11.000Z,🔥🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3634,redgirl745,2021-01-19T21:25:11.000Z,👏👏👏👏👏,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3635,redgirl745,2021-01-19T21:25:14.000Z,🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3636,hollywoodcakes.emc,2021-01-19T22:15:31.000Z,👍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3637,ms.lydiateasley,2021-01-19T23:14:35.000Z,"Coach has made an amazing comeback! Love Love their purses, shoes, clothes and accessories! And yes @michaelbjordan is amazing too! ❤️",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3638,master_yeshayah,2021-01-20T03:59:24.000Z,YOU LAME AF HOLMS. GAY AF HOLLYWOOD SISSY,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3639,natasha_davis_5,2021-01-20T06:08:23.000Z,Sheesh the fit,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3640,dnice_dmv_nights,2021-01-20T07:30:53.000Z,Dope!!,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3641,motivacaodiaria_01,2021-01-18T22:05:17.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3642,motivacaodiaria_01,2021-01-18T22:05:19.000Z,✊🏿✊🏿✊🏿,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3643,lee._pyper,2021-01-19T01:42:41.000Z,I seee you Mr Jordan👀....I see you😌,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3644,tee_smart_point1,2021-01-19T08:28:02.000Z,deal,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3645,andruth_pinto,2021-01-19T12:44:17.000Z,❤️#10Kfollow #10Kfollowme #10Kfollowback #followforfollow #10Kfollow4follow #10Kfollowers #followher #follower #followhim #10Kfollowbackteam #followall #followbackalways #10Kfollows #following #followgram #10Kfollowalways #tagblender #10Kfollowstagram,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3646,kyn.nnn,2021-01-19T13:47:44.000Z,😍😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3647,kyn.nnn,2021-01-19T13:47:50.000Z,😍😍😍,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3648,kickin12kp,2021-01-19T16:33:14.000Z,Big moves💪,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3649,itsolgoood,2021-01-19T17:51:04.000Z,#Goals,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3650,themoniadel_art,2021-01-19T18:10:35.000Z,❤️Love&amp;Kisses:),Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3651,watupfranco,2021-01-19T18:57:51.000Z,Song?,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3652,ytflurrz,2021-01-19T20:17:38.000Z,this work is great u should become an actor,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3653,myst3rymind,2021-01-18T04:09:42.000Z,😏 LL Cool J - Hey Lover 🎵,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3654,m_a_r_i_m_u_s_i_c,2021-01-18T06:56:50.000Z,Wish you good luck ✨,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3655,primetime_500,2021-01-18T09:21:55.000Z,Mich what is going on with your baggy waist band lymphatics,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3656,herbertcollinsiii,2021-01-18T11:51:30.000Z,🔥🔥🔥 @george_solomon  @coach @michaelbjordan 🙌🏽✊🏽 #LOVE,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3657,herbertcollinsiii,2021-01-18T11:51:43.000Z,🔥🔥🔥 @george_solomon  @coach @michaelbjordan 🙌🏽✊🏽 #LOVE,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3658,thaumaturgist24,2021-01-18T14:31:03.000Z,"@michaelbjordan is a good actor  the idea of him being superman is a lack of respect to him as an actor. Why does he have to be a character that's already been done. Did Hollywood writers stop working? Where's the lack of creativity to create new characters or come up with other ideas.  There are tons of comic books and or books in general ideas already out there.  Getting tired of super hero movies in general, making  batman and superman like vampire movies.  Too many different ones.  Why not do something different like say a guy observing a night's sky with his wife/ gf sees a falling star hit earth.  The gf finds object is alien tech computer that holds info of advanced bio technology. After researching the info  in parts other evil like aliens detect them activating that tech. &amp; He uses it to save or get his gf back.  Building from that story. Its simple as that.  Even something from the show Smallville they gave ideas how the  meteorites from krypton created other characters.  They even have that Hancock movie you can make a sequel too.",1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3659,va.los,2021-01-18T16:54:28.000Z,"Bro, you’re selling out and at the same time trying to give some motivational speech. FOH. 😂.",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3660,tahoescreenwriter,2021-01-18T17:54:53.000Z,"I was a ""white kid"" with blue eyes born in Oakland's Peralta Hospital.  Diversity was there in full force.  I appreciate your thoughts Michael Jordan because not everyone born the way I was is a racists. so appreciate each other, respect each other.  I am both a Vietnam ""grunt"" with lots of ""brothers"" as truly great friends, and a UC Berkeley graduate with an open mind.  THANK YOU  MJ.",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3661,britthovey,2021-01-18T19:00:56.000Z,You know what....thank you for this. Thank you so much.,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3662,sooriya___,2021-01-18T19:20:04.000Z,💥💥💥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3663,_ubahnoor,2021-01-18T20:46:23.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3664,xoxo_tallyy,2021-01-16T15:47:36.000Z,so cuteeee 🥺🥺🥺,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3665,cortlin_,2021-01-16T18:22:29.000Z,sweater ain’t it,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3666,cocogeemi,2021-01-16T18:54:07.000Z,I stay buying @coach bags/purses superior quality people sleeping -- the men shoes are 🔥 go get yo men some!,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3667,kerribear155,2021-01-16T22:34:43.000Z,Your so fineee,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3668,nowthatsmajor,2021-01-16T23:03:30.000Z,Verified,1 like,https://www.instagram.com/p/CJ_hbayAwXZ/
3669,zzmiah,2021-01-17T02:08:02.000Z,@niyamm588 @elliott.coe_ @jw.josh__  is this you?,2 likes,https://www.instagram.com/p/CJ_hbayAwXZ/
3670,bakoyo63,2021-01-17T09:02:57.000Z,Tu m'as touché dans comment elle va super héro je t'aime vraiment beaucoup parce que tu as joué dans plein de films que j'aime bien et là c'était une série de film que j'aime bien aussi que tu as joué parce que dans mon compte Instagram envoie-moi des messages c'est pas le message je suis abonné à toi donc,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3671,kwesi_view,2021-01-17T11:35:08.000Z,Excellent❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3672,rootshairsalon_,2021-01-17T11:36:07.000Z,♥️♥️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3673,drip_my_mind,2021-01-17T15:24:33.000Z,🤩🙌🏾,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3674,emaverissimo,2021-01-17T16:03:16.000Z,http://gf.me/u/zf9c5j hey guys can you help my friend raise some money to pay her fees from university ?🙏🏽❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3675,jack_toooda,2021-01-17T16:06:23.000Z,😍👏,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3676,steffeternal,2021-01-17T19:51:39.000Z,💯,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3677,clarklotto,2021-01-15T22:07:04.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3678,playacori,2021-01-15T23:59:38.000Z,Outfit wacky,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3679,diallo.koultoumy,2021-01-16T01:48:53.000Z,"Suis jalouse... Je pensais que t'allais venir dans mon bled dont tu ne connais sans doute pas le nom... Et tout ça par un hasard me rencontrer et tomber amoureux et vivre heureux pendant 100ans . eh ben oui il est pas interdit de rêver😍😍😍. Mais tes dernières publications m'ont stopper net,néanmoins je te souhaite beaucoup de bonheur mon frère.❤️❤️...from Guinea",Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3680,alligatawrestla,2021-01-16T02:55:59.000Z,Where the hell he find that old ass payphone?,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3681,darealestt_l,2021-01-16T02:57:53.000Z,😍😍😍🥵❤️,Reply,https://www.instagram.com/p/CJ_hbayAwXZ/
3682,george_solomon,2021-01-16T04:33:50.000Z,This was a day! The team definitely was on 💯💯💯! @michaelbjordan Thanks for a solid day on set! 💪🏾🙏🏾,5 likes,https://www.instagram.com/p/CJ_hbayAwXZ/
