,username,datetime,comment,likes,url
188,mai_o9,2020-03-03T18:48:08.000Z,Ahahaha 👏 That’s funny! 😂,Reply,https://www.instagram.com/p/B9M9rOghxcQ/
189,maverick_fight4freedom,2020-03-04T02:22:37.000Z,😂,Reply,https://www.instagram.com/p/B9M9rOghxcQ/
190,calicowboy805,2020-03-01T15:17:27.000Z,"Happy birthday to your Ho😂, but in all seriousness many blessings to y’all🙏🏼",1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
191,iambethbowen,2020-03-01T15:47:32.000Z,Verified,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
192,jparky1985,2020-03-01T16:13:26.000Z,Hey Jeongs! It looks like a fantastic day to celebrate good fortune and Health. I will think about this Statistician Neighbor and the UW-Badgers in Sunny Antartica! May you have continued good Health and Fortune. Peace.,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
193,fresh_k_68,2020-03-01T16:32:45.000Z,WHAT A LOVELY FAMILY 🌹🌹,1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
194,booksmellerheather,2020-03-01T16:42:16.000Z,😍,1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
195,thatdanielwu,2020-03-01T18:05:19.000Z,Verified,4 likes,https://www.instagram.com/p/B9Lvfq1FVAW/
196,bruskib20,2020-03-01T18:26:50.000Z,Please support $godfirstproperties,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
197,najthap,2020-03-01T18:35:09.000Z,"Happy Birthday, Tran!! 🎂🎈🎉🌹",1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
198,sharon.moran.96742,2020-03-01T19:37:43.000Z,Happy birthday,1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
199,juliewaldorf,2020-03-01T20:16:30.000Z,Happy birthday to your beautiful wifee! Love Tran s m 🎉💕,2 likes,https://www.instagram.com/p/B9Lvfq1FVAW/
200,crustaceanbh,2020-03-01T21:23:47.000Z,Verified,2 likes,https://www.instagram.com/p/B9Lvfq1FVAW/
201,karenme13,2020-03-01T21:49:02.000Z,"Happy Birthday &amp; many, many more!!! 🌹",Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
202,dancing.moogle___,2020-03-01T22:52:43.000Z,🎉🎉🎉happy birthday,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
203,emmapoitevinnunes,2020-03-02T00:24:13.000Z,💙,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
204,caseyb.vasquez,2020-03-02T00:43:15.000Z,Happy birthday Tran! 🌹🎂,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
205,pinupwithamigraine,2020-03-02T00:59:46.000Z,Happy birthday Dr. Ho!! Your wife used to be my doctor at Kaiser Thousand oaks!! ❤️ I was so fricking excited when I realized she used to treat me!!! Happy birthday tran!!! I wish you two health and happiness!! @kenjeong,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
206,mrsp_187,2020-03-02T02:23:14.000Z,Happiest of Birthdays to the beautiful Tran! Btw I love you on masked singer.,1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
207,kaledaikon,2020-03-02T02:45:30.000Z,"Aw, love you both! Happy birthday",2 likes,https://www.instagram.com/p/B9Lvfq1FVAW/
208,angel.8335,2020-03-02T04:42:30.000Z,You the man. Mr jeong..,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
209,livsthebest_,2020-03-02T13:05:12.000Z,"Oh no, they invited a comedy show. Enjoy the jokes!!",Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
210,joeyhernandez2584,2020-03-02T17:29:14.000Z,Happy Birthday,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
211,catherinean,2020-03-02T17:29:51.000Z,@kenjeong Happy birthday to Tran!! Thank you for choosing  to celebrate with us @dalatrosebh I know Mama was really happy to see you both!💕,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
212,mingna_wen,2020-03-02T23:10:59.000Z,Verified,5 likes,https://www.instagram.com/p/B9Lvfq1FVAW/
213,nolove_wsherrell8347,2020-03-15T15:45:32.000Z,Happy birthday!!🎉🎁🎊🎈😍❤️,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
214,baby__einstein,2020-03-01T09:57:04.000Z,The Most sexy couple of the year ❤💙❤,1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
215,hektor787,2020-03-01T11:14:28.000Z,🙌,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
216,naesika,2020-03-01T11:22:58.000Z,I think I’m in love with your Ho 😍,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
217,itscody_official,2020-03-01T11:27:44.000Z,Hey ken how are you i think your saying is funny - i know exactly who this is 😀 hope you got this comment😎,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
218,vixi_9,2020-03-01T11:50:39.000Z,Love u,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
219,lorenzoqueequegdini,2020-03-01T12:12:26.000Z,Ken è necessario fare il film finale di community!!!!😞😞6 stagioni e un film!!! Ne abbiamo bisogno!!!😞😞,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
220,angiebtc74,2020-03-01T12:31:22.000Z,"Happy birthday!!! BTW, Taco is Tim Allen. You're welcome. 😁",Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
221,jessou4669,2020-03-01T13:24:22.000Z,"Yeah, we love you guys ❤️",Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
222,brdwy_dreams,2020-03-01T13:26:06.000Z,Happy birthday! Did the dinner Chang your life?! #sixseasonsandamovie,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
223,flrchld1973,2020-03-01T13:29:03.000Z,🌹hope your birthday was GREAT,1 like,https://www.instagram.com/p/B9Lvfq1FVAW/
224,mating.ritualz,2020-03-01T13:46:53.000Z,#magical ✨,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
225,tcfromupstate,2020-03-01T14:53:18.000Z,She looks like she can sling some amazing food !,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
226,jose_loves_to_wheelie,2020-03-01T07:59:49.000Z,You complete me Ho,2 likes,https://www.instagram.com/p/B9Lvfq1FVAW/
227,ralph_d88,2020-03-01T08:10:43.000Z,But did you die???,2 likes,https://www.instagram.com/p/B9Lvfq1FVAW/
228,llljesuschristlll,2020-03-01T08:21:25.000Z,But did you die?,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
229,fandel_scott,2020-03-01T08:21:39.000Z,👏👏👏,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
230,amyhansen0078,2020-03-01T08:50:50.000Z,Nice ho👌,Reply,https://www.instagram.com/p/B9Lvfq1FVAW/
231,blk_dahlia,2020-04-25T23:10:57.000Z,https://www.snopes.com/fact-check/obama-admin-wuhan-lab-grant/,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
232,erincookhuff,2020-04-26T02:36:34.000Z,Stop the TDS🙄,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
233,i_like_turtles.ig,2020-04-26T05:15:24.000Z,"""until it's safe"" means ""never""",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
234,kingbaily21,2020-04-26T12:55:25.000Z,"We need to slowly and thoughtfully.  Not going to be any better in a week or two, going to have spikes. We will wear masks and gloves. Wash our hands and keep our distance. But we can’t destroy the country waiting to open.  There are inherent risks everyday people go to work with stress related deaths, car accidents, work accidents, regular flu and disease etc etc.",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
235,vstick69,2020-04-26T15:04:11.000Z,And of course you are aware that Arizona was one of the last states to put a quarantine in place.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
236,azbayerngal,2020-04-26T18:30:07.000Z,"It was a “few hundred” people- hardly massive 🤔 and the number did increase around the 21st, day after protests, but there is AN EIGHT DAY DELAY in those numbers. Those tests had been taken a full week prior (and not all same day) 🙄  do your research people.",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
237,jennilyn1116,2020-04-26T19:09:47.000Z,"For those of you who dont believe this is seriousHere's a timeline Wed April 8th my dad fell in the house and an ambulance was calledThurs april 9th he was tested positive for covid-19 and put in isolation He was brought to the ICU shortly after.Over the next week he was on full oxygen with cpap machine and went into kidney failureApril 18th he passed away. 10 days laterI have not seen him since the beginning of February. We weren't allowed in the hospital I wasnt able to see my family, hug my mom or cry with my siblingsHis funeral is Wednesday the 29th three weeks after he was admitted Only 10 people allowed in the funeral home for an hour wake where the chairs are spread 6 feet apart. We will not go in precession to the cemetaryWe will meet there and be counted as we enter the gates. But only 9 of us are allowed because the funeral director needs to be counted in the ten.If there are more than that we are not allowed in the cemetery Instead of stoping at the pavilion and getting the proper farewell my father deserves with military recognition and honor guards We will drive straight to his gravesite where we will only be allowed to stand at the car and watch as some stranger puts him in the ground without being surrounded by his friends and familyThen we leaveAnd everyone goes home No lunchNo drinksNo friends and family to share memories, laugh and cry withRemember this when you think it's okay to go out and protest about wanting your hair or nails done or hang at the beach!! It's not just you that you need to be concerned about #staythefuckhome Please share!!!",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
238,caiti_probably,2020-04-28T14:45:46.000Z,ok I’m LIVING for you posting facts despite everyone who’s like choosing to not believe them. Even though you’re a...doctor.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
239,girlsdontp00p,2020-05-01T03:47:04.000Z,"We should've told them to stay outside. Then, they'd protest at home.",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
240,jaredtalon,2020-04-25T12:11:17.000Z,There is no scientific proof that there is any connection between these strict lockdowns and a reduced number of cases and deaths from coronavirus. Every country that has applied these stringent lockdowns has gotten different results. For instance Sweden kept their country open with very relaxed lockdown measures that they were heavily criticised for and they have been able to flatten the curve with a very low number of deaths. In fact Im surprised not more people are talking about it. We should be studying exactly how they did that to great success and apply the same thing around the world.,1 like,https://www.instagram.com/p/B_YBpVWlf_X/
241,chets8,2020-04-25T12:13:22.000Z,"If you follow what the health authorities ask you to do the and If that are right then you survive, if they are wrong you still survive? What’s the issue?",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
242,mizodo,2020-04-25T12:16:54.000Z,0.05%,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
243,juanfernandoalvitez,2020-04-25T12:41:49.000Z,🇨🇦🇨🇦🇨🇦,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
244,foschi.mortgages,2020-04-25T13:01:59.000Z,"You do know everyone has it, right?",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
245,koniferkevin,2020-04-25T14:00:21.000Z,It is clear these adults never got spank,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
246,sechambers18,2020-04-25T14:05:32.000Z,Herd immunity. 🇺🇸,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
247,tylean1030,2020-04-25T14:08:24.000Z,"There is a massive amount of ignorance in Arizona that I don't understand.  I live here, I've seen &amp; experienced firsthand.  It's pretty ridiculous.",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
248,gary_not_here,2020-04-25T14:18:00.000Z,Part of these idiots (anti-vaxxers) are inspired by Jenny...,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
249,thejoyfulmeatball,2020-04-25T14:29:34.000Z,We've not had a massive outbreak here.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
250,hughesyhbomb,2020-04-25T14:48:05.000Z,Natural selection.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
251,athana_gav,2020-04-25T15:44:35.000Z,Αντε γαμησου ρε πουστη βρωμογκει Κινέζε,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
252,flrchld1973,2020-04-25T15:50:23.000Z,Sound advice,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
253,cerond,2020-04-25T15:54:01.000Z,Stick to acting,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
254,seanmcginger,2020-04-25T16:48:44.000Z,I have read that it’s now shown signs of mutations 😥,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
255,unkletrash,2020-04-25T17:23:00.000Z,Like the grossly over blown estimates of deaths from 19......please focus on pretending to be someone else and make is laugh... thanks,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
256,devildoctalk,2020-04-25T18:34:31.000Z,"When in practice physical evidence has shown so far that this is a flu like illness; Administrational oversight is applying a mandated  approach that is not scientifically proven or effective. Rational approach is at the way side of fear based reactions on a political and administrative level. The cognitive anchoring to party affiliations and “news” sources are creating the dissonance and the overall cluster effect we are seeing. Take opiates for a example, the crisis created a overall perspective that opiates are absolute poison; Protocol and practice was re-tooled for liability not patient needs or science based evidence. The knee jerk reaction and restriction on opiates has created a black market surge of fentanyl, heroin, as well as an increase of suicide. The one size fits all and “we” must follow in line approach to medical practices created an overwhelming lack in actual patient care. All of which is politically driven and not based on good practices. Statistically at this point to keep certain protocols as a general application is not going to work on a level of individuality.",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
257,anthonyr_pac.1019,2020-04-25T19:55:09.000Z,"@imboredokbye Lowering the curve in the very short run may help, but continuing it will actually cause the world economy to suffer. I’m sorry your home country has been on lockdown for so long, but that means that clearly they don’t contribute very much on a global scale. We saw what happens when a country with a global impact such as China closes down completely. When the US suffers and weakens, so to does not only the world economy but world safety.  Are you aware that for every single percentage drop in employment here that THOUSANDS more die? There’s no recovering from that either.  And what about countries like Sweden who haven’t quarantined at all? Or South Korea who has proven that it is possible to open things back up safely by keeping vulnerable populations in quarantine and allowing those able to return to work? Those seem to get conveniently overlooked",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
258,the.realeffect,2020-04-25T04:39:44.000Z,Fuck science and their stupid theories and conspiracies,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
259,_simply_nancy,2020-04-25T04:41:20.000Z,Natural selection,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
260,betsy997,2020-04-25T05:11:07.000Z,What did people expect 😂,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
261,deanmartin_2nd,2020-04-25T05:12:59.000Z,IDIOTS,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
262,emmit_bass,2020-04-25T05:14:54.000Z,At least this will see a huge decrease in the population of anti vaccers after we develop a vaccine and the third or fourth wave hits. Although ken that might affect you on the masked singer cause of Jenny,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
263,alhudson66,2020-04-25T06:22:16.000Z,"@trinawood1020 You’re missing the underlying cause of the “spike” in confirmed cases. Arizona is ramping up testing numbers, so obviously the number of confirmed cases is expected to increase.. if 12% are expected to test positive, and you test 100 people, there should be 12 positive. If next week you test 300, 36 should be positive, etc.  Go to the Arizona site that tracks the numbers, and youl’ll see the linesr progression of positive tests in relation to the numbers tested. Add to that they are telling hospitals to not test unless someone is admitted to the hospital, which is serving to increase the ratio of positives. The end of March it was 9%, the next week it was 10%, then 11%, and now its 12%. .",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
264,philips_lane19,2020-04-25T06:33:18.000Z,Listen to the man. He’s a doctor and a Spanish teacher.,1 like,https://www.instagram.com/p/B_YBpVWlf_X/
265,ringotaylor,2020-04-25T06:56:09.000Z,England 🏴󠁧󠁢󠁥󠁮󠁧󠁿,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
266,liv.2c,2020-04-25T07:03:17.000Z,It’s easy to discredit and marginalize protesters by labeling them all as “trump supporters”. It’s lazy logic,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
267,erikz_nl,2020-04-25T07:31:56.000Z,Luckily one can still inject themselves with bleach.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
268,amybelcher2107,2020-04-25T08:06:55.000Z,He knows all that stuff though 🥴🥴🥴🥴🥴😂😂😂😂😂,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
269,iamboskibo,2020-04-25T08:44:16.000Z,It takes some kind of selfish to put a haircut before the hairdressers safety.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
270,davidvl97,2020-04-25T08:46:35.000Z,These ppl be dumb,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
271,brady.brown_14,2020-04-25T08:53:58.000Z,Sucks to be American 😂,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
272,ajofkrypton,2020-04-25T10:21:45.000Z,This douchewaffle is fake,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
273,scampo01290,2020-04-25T10:44:01.000Z,SMH,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
274,mrs.winterland,2020-04-25T02:13:19.000Z,"I'm in Arizona, does someone have a link about this? I am not disputing, denying or encouraging any part of this post, but I cannot find anything when I google this.",1 like,https://www.instagram.com/p/B_YBpVWlf_X/
275,gdogtip10,2020-04-25T02:22:33.000Z,Funny how liberals love protest unless its a protest they disagree with.,2 likes,https://www.instagram.com/p/B_YBpVWlf_X/
276,boiseboz,2020-04-25T02:39:05.000Z,FFN =FAKE FUCKING NEWS,1 like,https://www.instagram.com/p/B_YBpVWlf_X/
277,amr_08,2020-04-25T02:55:52.000Z,polarizing,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
278,andrewp26,2020-04-25T03:20:51.000Z,NATURAL SELECTION TIME#$,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
279,jdensonlcr,2020-04-25T03:24:19.000Z,HOAX,1 like,https://www.instagram.com/p/B_YBpVWlf_X/
280,ryan_auker,2020-04-25T03:25:06.000Z,So why did you stop pursuing science and become an actor??,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
281,mattsmemestagram,2020-04-25T03:34:39.000Z,Damn but they need to make money and you’re rich,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
282,radiihamlin,2020-04-25T01:33:49.000Z,Wow free materials for @kenjeong next Netflix special 👏,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
283,crossedcannons,2020-04-25T01:43:53.000Z,What is your response to China lying about the number of patients and the WHO lying about the communicability and severity of the virus,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
284,kat_von_lala,2020-04-25T01:45:27.000Z,Word,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
285,monvgil,2020-04-25T01:45:37.000Z,Massive outbreak is 200 cases?,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
286,mrsccarlile,2020-04-25T01:47:19.000Z,Why can’t people just be nice?,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
287,anthony__colt,2020-04-25T01:49:32.000Z,These are the same people who think god is real.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
288,earlmostthere,2020-04-25T01:55:27.000Z,Massive? We know how well these people can spell. And count.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
289,marvelfan18,2020-04-25T01:58:46.000Z,@silverizgin those dumb fucks 🤦‍♂️,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
290,kyle.perry,2020-04-25T02:08:47.000Z,Natural selection at its finest 👌,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
291,thedandooni,2020-04-25T00:20:08.000Z,https://youtu.be/cOdm_neFDBk,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
292,4fantastickids,2020-04-25T00:22:36.000Z,@kenjeong stay out of politics and stick to being an idiot on tv and make the sheeple laugh at you!,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
293,getmotan,2020-04-25T00:26:27.000Z,Let them protest. Less Trump supporters at the end.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
294,amberhersh77,2020-04-25T00:44:37.000Z,I am a Republican and I do not support the protests. I am also a medically trained professional and know the basic science of how viruses work. If you give a virus a host....it survives. If you don't then it dies hence why quarantine works. If sucks....people need to work. I get it. But we are going to see a second wave.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
295,shutterfly_butterfly88,2020-04-25T00:47:10.000Z,When the doc shares his own re tweet. It's worth a read.,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
296,mankidiaz,2020-04-25T00:54:50.000Z,No words‼️😳,Reply,https://www.instagram.com/p/B_YBpVWlf_X/
297,alextirgard00n,2020-04-25T00:58:39.000Z,"So long, gay boiiiiiz",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
298,larry_fortune,2020-04-25T01:14:03.000Z,Dude be funny or be a doctor but don’t be a funny doctor. AZ DID NOT HAVE A MASSIVE PROTEST. Nor did their numbers surge because of a protest. Love watching you on Mask but hate seeing you playing dirty politics. Cheers!,2 likes,https://www.instagram.com/p/B_YBpVWlf_X/
299,zoe.the.feline.overlord,2020-04-25T01:15:08.000Z,"Please give this advice to your idiot colleague, Jenny McCarthy",Reply,https://www.instagram.com/p/B_YBpVWlf_X/
